"AlmaLinux OS","9.8.20260526","ap-southeast-5","ami-0903d866c0898a39a","x86_64"
"AlmaLinux OS","9.8.20260526","ap-southeast-5","ami-0a12f358abddab781","aarch64"
"AlmaLinux OS","9.8.20260526","ap-southeast-7","ami-09c66c9367d4fd6a4","x86_64"
"AlmaLinux OS","9.8.20260526","ap-southeast-7","ami-0cb39234df1c40046","aarch64"
"AlmaLinux OS","9.8.20260526","ca-central-1","ami-01377207f1a3ba3bb","x86_64"
"AlmaLinux OS","9.8.20260526","ca-central-1","ami-081f855377682f52f","aarch64"
"AlmaLinux OS","9.8.20260526","ca-west-1","ami-0768e05a121fcfa95","x86_64"
"AlmaLinux OS","9.8.20260526","ca-west-1","ami-03e53d5224a00a818","aarch64"
"AlmaLinux OS","9.8.20260526","eu-central-1","ami-098b825d91e320fb0","x86_64"
"AlmaLinux OS","9.8.20260526","eu-central-1","ami-0880d3fa054fbeff0","aarch64"
"AlmaLinux OS","9.8.20260526","eu-central-2","ami-03668eab0636b8430","x86_64"
"AlmaLinux OS","9.8.20260526","eu-central-2","ami-0c6d1194235b1a90a","aarch64"
"AlmaLinux OS","9.8.20260526","eu-north-1","ami-0ffca46193723743c","x86_64"
"AlmaLinux OS","9.8.20260526","eu-north-1","ami-0092885409f84f556","aarch64"
"AlmaLinux OS","9.8.20260526","eu-south-1","ami-0fca3703c76d49bf1","x86_64"
"AlmaLinux OS","9.8.20260526","eu-south-1","ami-0deefac1c20d93f50","aarch64"
"AlmaLinux OS","9.8.20260526","eu-south-2","ami-04436d633909ee19f","x86_64"
"AlmaLinux OS","9.8.20260526","eu-south-2","ami-047fdaf3209982ebf","aarch64"
"AlmaLinux OS","9.8.20260526","eu-west-1","ami-07e81994c0e508dbe","x86_64"
"AlmaLinux OS","9.8.20260526","eu-west-1","ami-0c34bcdf42250f56d","aarch64"
"AlmaLinux OS","9.8.20260526","eu-west-2","ami-01a8037dfead8ecc1","x86_64"
"AlmaLinux OS","9.8.20260526","eu-west-2","ami-0b0ae2cffde710693","aarch64"
"AlmaLinux OS","9.8.20260526","eu-west-3","ami-0dea93cb0791ad1bd","x86_64"
"AlmaLinux OS","9.8.20260526","eu-west-3","ami-0b9b24b26adcb6a19","aarch64"
"AlmaLinux OS","9.8.20260526","il-central-1","ami-09d1a99580ca8c011","x86_64"
"AlmaLinux OS","9.8.20260526","il-central-1","ami-0efc491b59f527321","aarch64"
"AlmaLinux OS","9.8.20260526","me-central-1","ami-020ee6bf758386025","x86_64"
"AlmaLinux OS","9.8.20260526","me-central-1","ami-0cc3758a191dbd42a","aarch64"
"AlmaLinux OS","9.8.20260526","mx-central-1","ami-07c1797451782612c","x86_64"
"AlmaLinux OS","9.8.20260526","mx-central-1","ami-01a2747d07e30ef3f","aarch64"
"AlmaLinux OS","9.8.20260526","sa-east-1","ami-0022b1e4dbd6c4ebf","x86_64"
"AlmaLinux OS","9.8.20260526","sa-east-1","ami-00832d2c0c24a3a8a","aarch64"
"AlmaLinux OS","9.8.20260526","us-east-1","ami-0235cd6da7391cba3","x86_64"
"AlmaLinux OS","9.8.20260526","us-east-1","ami-024c0dac9d7b5b006","aarch64"
"AlmaLinux OS","9.8.20260526","us-east-2","ami-053975fce80e8ee1a","x86_64"
"AlmaLinux OS","9.8.20260526","us-east-2","ami-05f0090aba65da102","aarch64"
"AlmaLinux OS","9.8.20260526","us-west-1","ami-0184b89e9f647ef44","x86_64"
"AlmaLinux OS","9.8.20260526","us-west-1","ami-0b62dbc0e24e0904f","aarch64"
"AlmaLinux OS","9.8.20260526","us-west-2","ami-0b676a975cd0e8753","x86_64"
"AlmaLinux OS","9.8.20260526","us-west-2","ami-0972d4681591a12fd","aarch64"
